created_at,id,text
2020-02-19 00:24:19+00:00,1229924640933531648,RT @realDonaldTrump: Congratulations to Eddie DeBartolo Jr. and your wonderful family of friends! https://t.co/IJu93xjiQS
2020-02-18 20:22:43+00:00,1229863839602180099,RT @realDonaldTrump: The Mayor’s efforts to shield illegal aliens endangers the lives of the public and law enforcement who have to go into…
2020-02-18 13:10:27+00:00,1229755054699241472,RT @realDonaldTrump: .....existence of these tweets in which you were so harshly negative about the President &amp; the people who support him.…
2020-02-18 13:10:27+00:00,1229755054837489666,"RT @realDonaldTrump: .....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxan…"
2020-02-18 13:10:00+00:00,1229754942480617473,RT @realDonaldTrump: “Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of the j…
2020-02-18 03:16:54+00:00,1229605685052268544,"RT @realDonaldTrump: Praying for Ryan Newman, a great and brave @NASCAR driver! #PrayingForRyan"
2020-02-17 21:34:02+00:00,1229519396340748290,RT @realDonaldTrump: Completion of the Daytona 500 on Fox Network now. Enjoy!
2020-02-17 14:41:57+00:00,1229415692337864704,RT @realDonaldTrump: HAPPY PRESIDENT’S DAY!
2020-02-17 00:43:03+00:00,1229204576068407302,RT @realDonaldTrump: #DAYTONA500 https://t.co/fT8L0EZqXh
2020-02-16 14:00:15+00:00,1229042813884563456,RT @WhiteHouse: Not one more American life should be stolen by sanctuary cities. https://t.co/EvEzlARW6e
2020-02-16 14:00:04+00:00,1229042764555399169,"RT @WhiteHouse: Daria Ortiz is the granddaughter of 92-year-old Maria Fuentes, who was raped and murdered by an illegal immigrant in Queens…"
2020-02-15 15:12:52+00:00,1228698696801452033,RT @realDonaldTrump: IG report on Andrew McCabe: Misled Investigators over roll in news media disclosure...Lacked Candor (Lied) on four sep…
2020-02-15 15:12:23+00:00,1228698576685060097,RT @realDonaldTrump: “Ralph Waldo Emerson seemed to foresee the lesson of the Senate Impeachment Trial of President Trump. ‘When you strike…
2020-02-15 15:12:23+00:00,1228698576676626433,"RT @realDonaldTrump: .....biggest test of his presidency emboldened, ready to claim exoneration, and take his case of grievance, persecutio…"
2020-02-15 15:11:23+00:00,1228698326314487809,"RT @realDonaldTrump: Great honor, I think?  Mark Zuckerberg recently stated that “Donald J. Trump is Number 1 on Facebook. Number 2 is Prim…"
2020-02-14 22:09:08+00:00,1228441066011086848,"RT @WhiteHouse: ""Just like I pledged as a candidate, I have made it my top priority to support our nation’s rank-and-file border agents ...…"
2020-02-14 21:48:35+00:00,1228435896187457536,RT @WhiteHouse: Thank you to the incredible heroes of the United States Border Patrol for safeguarding our communities! https://t.co/7JE9uz…
2020-02-14 20:42:31+00:00,1228419268330565632,RT @realDonaldTrump: Thank you to the beautiful country of Cambodia for accepting the @CarnivalCruise ship Westerdam into your port. The Un…
2020-02-14 16:22:08+00:00,1228353740735950853,"RT @WhiteHouse: From day one, their only goal was to silence your voice. But they couldn't. https://t.co/rmJjdJl6Ng"
2020-02-13 18:33:34+00:00,1228024431198515201,RT @realDonaldTrump: I’m seeing Governor Cuomo today at The White House. He must understand that National Security far exceeds politics. Ne…
2020-02-13 14:11:25+00:00,1227958458974195712,RT @realDonaldTrump: DRAIN THE SWAMP! We want bad people out of our government!
2020-02-13 13:54:09+00:00,1227954113897488385,RT @realDonaldTrump: “Deven Nunes predicts that more examples of Mueller team misconduct will be revealed in coming weeks.” @seanhannity  @…
2020-02-13 13:53:39+00:00,1227953987258929153,RT @realDonaldTrump: Ending surprise medical billing moving ahead in Congress! Thanks to Ways &amp; Means and Education/Labor Committees for yo…
2020-02-12 18:33:55+00:00,1227662131086209024,"RT @realDonaldTrump: ....If my hands were tied, Iran would have a field day. Sends a very bad signal. The Democrats are only doing this as…"
2020-02-12 18:33:28+00:00,1227662015872847873,RT @realDonaldTrump: It is very important for our Country’s SECURITY that the United States Senate not vote for the Iran War Powers Resolut…
2020-02-12 12:09:26+00:00,1227565371819003904,RT @realDonaldTrump: Congratulations to Attorney General Bill Barr for taking charge of a case that was totally out of control and perhaps…
2020-02-11 16:42:22+00:00,1227271670169264128,"RT @realDonaldTrump: When Jerome Powell started his testimony today, the Dow was up 125, &amp; heading higher. As he spoke it drifted steadily…"
2020-02-11 13:41:47+00:00,1227226223329398787,RT @realDonaldTrump: BEST USA ECONOMY IN HISTORY!
2020-02-11 11:15:40+00:00,1227189454328258560,"RT @realDonaldTrump: This is a horrible and very unfair situation. The real crimes were on the other side, as nothing happens to them. Cann…"
2020-02-11 11:15:00+00:00,1227189286400819201,RT @realDonaldTrump: Disgraceful! https://t.co/nNXEjJuVyw
2020-02-11 11:15:00+00:00,1227189286937735168,RT @realDonaldTrump: Just returned to White House from Dover. Very sad! https://t.co/0Ld0gzXdLe
2020-02-11 11:13:58+00:00,1227189024856694784,RT @realDonaldTrump: Should never happen to another President! https://t.co/Y2X6yopeU7
2020-02-10 20:25:50+00:00,1226965519170973697,RT @realDonaldTrump: “A lot of people feel defeated...Trump always wins. It seems like nothing can stop him.” Danny Villazon  @nytimes @Dan…
2020-02-10 19:12:13+00:00,1226946994767310850,"RT @WhiteHouse: ""We must not stop until we have delivered equal and abundant opportunity for every community in our land.""

How states are…"
2020-02-10 19:12:13+00:00,1226946994758963201,"RT @WhiteHouse: Under President @realDonaldTrump, we have moved thousands of transnational gang members OUT of American communities—and bac…"
2020-02-10 19:12:13+00:00,1226946994763173889,"RT @WhiteHouse: ""Just as I promised during my campaign, we’re fighting every day to expand opportunity for African American communities all…"
2020-02-10 18:06:12+00:00,1226930380042899457,RT @WhiteHouse: President @realDonaldTrump held a business meeting with America's governors at the White House this morning! https://t.co/P…
2020-02-10 14:38:11+00:00,1226878031836467200,RT @realDonaldTrump: Meeting with U.S. Governors in a short while. All States are doing well. “Thank you Mr. President.”
2020-02-10 14:38:11+00:00,1226878031907753986,RT @realDonaldTrump: Thank you to @mirandadevine of the New York Post for your interesting (and correct) column today. “Trump has gained 20…
2020-02-10 11:52:37+00:00,1226836363691122689,"RT @realDonaldTrump: 95% Approval Rating in the Republican Party, a Record! 53% overall (plus add 9 points?). Corrupt Democrat politicians…"
2020-02-09 19:21:44+00:00,1226586999043260418,"RT @realDonaldTrump: “They (Conservatives) thought the merits of the Impeachment case were weak, and therefore his (Romney’s) judgement is…"
2020-02-09 15:34:29+00:00,1226529812019318788,RT @realDonaldTrump: DeFace the Nation will tell @LindseyGrahamSC that he must start up Judiciary and not stop until the job is done. Clean…
2020-02-09 15:24:23+00:00,1226527269469990913,"RT @realDonaldTrump: I grew up in New York City and, over many years, got to watch how GREAT NYC’s “Finest” are. Now, because of weak leade…"
2020-02-09 01:59:58+00:00,1226324831265787912,RT @realDonaldTrump: Thank you to everyone for all of the great reviews I have gotten on my State of the Union Speech. It was an immense ho…
2020-02-09 00:13:37+00:00,1226298067571347457,"RT @realDonaldTrump: Great lineup on @FoxNews tonight with @JesseBWatters, @JudgeJeanine and &amp; @greggutfeld. All starts at 8:00 P.M. Will b…"
2020-02-08 19:11:18+00:00,1226221987716091904,RT @realDonaldTrump: We will not be touching your Social Security or Medicare in Fiscal 2021 Budget. Only the Democrats will destroy them b…
2020-02-08 19:10:50+00:00,1226221870468550656,"RT @realDonaldTrump: .@RepDebDingell, who called me, tears flowing, to thank me for rolling out the maximum “Red Carpet” for the funeral of…"
2020-02-08 19:10:50+00:00,1226221870468550657,"RT @realDonaldTrump: ...the worst weeks ever.” She could have had a much better week if Crazy Nancy, who is the most overrated person in po…"
2020-02-07 23:28:50+00:00,1225924411418652672,"RT @realDonaldTrump: After years building up other countries, we are finally rebuilding OUR Country. From our inner cities to our rural com…"
2020-02-07 20:33:21+00:00,1225880247062626306,"RT @WhiteHouse: ""Together, we're building the most inclusive economy and the most inclusive society ever to exist ... We are all Americans…"
2020-02-07 20:13:23+00:00,1225875224593338368,RT @WhiteHouse: President @realDonaldTrump announced the launch of Opportunity Now—a brand new campaign to revitalize America's underserved…
2020-02-07 16:36:51+00:00,1225820730715234307,RT @realDonaldTrump: Off to North Carolina! https://t.co/dreH1rw3sz
2020-02-07 14:17:09+00:00,1225785573203419136,RT @realDonaldTrump: https://t.co/9GEW2VZu5h
2020-02-07 13:44:39+00:00,1225777396479074304,"RT @realDonaldTrump: I think they should blame RUSSIA, RUSSIA, RUSSIA again! If they can’t count votes properly, how are they going to run…"
2020-02-07 11:48:12+00:00,1225748088469557248,"RT @realDonaldTrump: Don’t worry, it won’t happen! https://t.co/XpUzHt8JKH"
2020-02-07 11:48:10+00:00,1225748080915550208,"RT @realDonaldTrump: ....he will be successful, especially as the weather starts to warm &amp; the virus hopefully becomes weaker, and then gon…"
2020-02-07 11:47:42+00:00,1225747964381057025,"RT @realDonaldTrump: Just had a long and very good conversation by phone with President Xi of China. He is strong, sharp and powerfully foc…"
2020-02-06 22:58:34+00:00,1225554403396128780,RT @realDonaldTrump: https://t.co/QhTWvcY4Ke
2020-02-06 22:33:40+00:00,1225548140268474368,"RT @realDonaldTrump: Welcome back to Earth, @Astro_Christina, and congratulations on breaking the female record for the longest stay in spa…"
2020-02-06 22:13:07+00:00,1225542969161375746,"RT @realDonaldTrump: Nevada, I hear you on Yucca Mountain and my Administration will RESPECT you! Congress and previous Administrations hav…"
2020-02-06 22:05:44+00:00,1225541110984069121,RT @WhiteHouse: Democrats tried to use impeachment as a political weapon. But it ends here. https://t.co/4cfmeeLL47
2020-02-06 22:05:14+00:00,1225540982743150593,"RT @WhiteHouse: President Trump's family was put through ""a phony, rotten deal."" https://t.co/Sj7N7Jc8PR"
2020-02-06 22:05:14+00:00,1225540982617333766,"RT @WhiteHouse: ""This should never, ever happen to another President—ever."" https://t.co/IFv8zFKvy4"
2020-02-06 22:05:14+00:00,1225540982822842370,"RT @WhiteHouse: The facts were on the President's side. 

It didn't matter to the Democrats. https://t.co/tAYyEA2DqX"
2020-02-06 22:04:35+00:00,1225540819031117831,"RT @WhiteHouse: First ""Russia, Russia, Russia."" 

Then the Mueller Report. 

It should have ended there. https://t.co/v577EwdDcq"
2020-02-06 22:04:35+00:00,1225540819073015813,"RT @WhiteHouse: ""We went through hell unfairly . . . But this is what the end result is."" https://t.co/hOJCOs5Esi"
2020-02-06 22:03:37+00:00,1225540575702798338,"RT @WhiteHouse: ""Our country is respected again—by everybody."" https://t.co/ddVXlTN2M6"
2020-02-06 16:43:43+00:00,1225460072320524289,"RT @WhiteHouse: ""My family, our great country, and your President have been put through a terrible ordeal."" https://t.co/THqdjvU39s"
2020-02-06 16:43:43+00:00,1225460072412741633,RT @WhiteHouse: ACQUITTED. https://t.co/maYAuOZuha
2020-02-06 15:26:00+00:00,1225440513865715714,RT @WhiteHouse: Our economy is the strongest it's ever been! 🇺🇸 https://t.co/hR0CkZnkW4
2020-02-06 15:16:39+00:00,1225438158755594240,"RT @WhiteHouse: ""In America, we celebrate faith, we cherish religion, we lift our voices in prayer, and we raise our sights to the glory of…"
2020-02-06 15:03:16+00:00,1225434790993842178,"RT @WhiteHouse: President @realDonaldTrump addressed the National Prayer Breakfast this morning. ""We come together as one Nation blessed to…"
2020-02-06 13:04:32+00:00,1225404910889512960,RT @realDonaldTrump: Had failed presidential candidate @MittRomney devoted the same energy and anger to defeating a faltering Barack Obama…
2020-02-06 13:04:02+00:00,1225404786385784834,"RT @realDonaldTrump: @nytimes “The Votes Were A Resounding Victory For Mr. Trump.” True, but the Impeachment Hoax was just a continuation o…"
2020-02-05 22:08:16+00:00,1225179360673632256,RT @realDonaldTrump: I will be making a public statement tomorrow at 12:00pm from the @WhiteHouse to discuss our Country’s VICTORY on the I…
